dzr_sng_id,artist
134977526,The Cranberries
846389,ZZ Top
14509813,La Rue Kétanou
73447556,Lucas Lucco
134876844,Luan Santana
109601734,Elvis Presley
603112,Westlife
830086,Ricky Martin
136805024,UB40
4272491,Belo
136805014,UB40
2428227,Nelly Furtado
846396,ZZ Top
103038898,Gojira
77698479,Magic System
830203,Ricky Martin
79677020,50 Cent
124709228,Camille
73447558,Lucas Lucco
106262592,Julio Iglesias
108295188,Bash
108295192,Bash
3133633,N.W.A
128248531,Mastruz Com Leite
84157293,Rosa de Saron
108295202,Bash
80123732,DMX
6966679,Tiësto
6966670,Tiësto
3766406,Oxmo Puccino
603120,Westlife
3133625,N.W.A
13273592,Bronco
14509805,La Rue Kétanou
106262586,Julio Iglesias
346893051,Banda Sinaloense MS de Sergio Lizarraga
3088842,Benjamin Biolay
122950882,Alex Zurdo
12274821,Queen
88845957,Tears for Fears
122950900,Alex Zurdo
13255127,Vanessa da Mata
131070876,Lartiste
9956002,The Rolling Stones
13255129,Vanessa da Mata
13257883,Carlos Vives
62083053,Pitbull
4272490,Belo
369362091,Juan Luis Guerra
75920553,Enrique Iglesias
602845,Westlife
14509814,La Rue Kétanou
79677032,50 Cent
88845909,Tears for Fears
122804664,Kekra
3133616,N.W.A
3088847,Benjamin Biolay
346892991,Banda Sinaloense MS de Sergio Lizarraga
12274832,Queen
122950922,Alex Zurdo
73447565,Lucas Lucco
103038888,Gojira
62083055,Pitbull
566567,George Michael
134876856,Luan Santana
93735560,Joey Bada$$
106262600,Julio Iglesias
6966674,Tiësto
131070870,Lartiste
3133627,N.W.A
3088843,Benjamin Biolay
106262578,Julio Iglesias
62083054,Pitbull
9956012,The Rolling Stones
108295206,Bash
134876836,Luan Santana
108295190,Bash
62083052,Pitbull
627665,System of a Down
75920560,Enrique Iglesias
13255125,Vanessa da Mata
346893011,Banda Sinaloense MS de Sergio Lizarraga
71980848,Planta E Raiz
110919332,AC/DC
601717,Westlife
109601740,Elvis Presley
110919330,AC/DC
80123714,DMX
846391,ZZ Top
14509809,La Rue Kétanou
14509808,La Rue Kétanou
846400,ZZ Top
369362111,Juan Luis Guerra
122950916,Alex Zurdo
369362061,Juan Luis Guerra
346893091,Banda Sinaloense MS de Sergio Lizarraga
369362041,Juan Luis Guerra
71590755,Manu Chao
79677012,50 Cent
122804662,Kekra
84157291,Rosa de Saron
110919328,AC/DC
75920558,Enrique Iglesias
4272500,Belo
136335640,David Carreira
88845917,Tears for Fears
4272498,Belo
13273603,Bronco
2428217,Nelly Furtado
122804650,Kekra
131070886,Lartiste
73447555,Lucas Lucco
4272505,Belo
627666,System of a Down
13273602,Bronco
134977510,The Cranberries
6030944,Alejandro Sanz
75217913,Aretha Franklin
136335656,David Carreira
75217927,Aretha Franklin
134977532,The Cranberries
80123756,DMX
131070884,Lartiste
124709218,Camille
12274828,Queen
71980851,Planta E Raiz
3088851,Benjamin Biolay
131299596,Moby
122804666,Kekra
134912890,Marilyn Manson
3583825,Sepultura
6030926,Alejandro Sanz
79677014,50 Cent
75217926,Aretha Franklin
106262598,Julio Iglesias
602847,Westlife
136335666,David Carreira
134876848,Luan Santana
13273601,Bronco
71980849,Planta E Raiz
75217924,Aretha Franklin
136335710,David Carreira
13255126,Vanessa da Mata
134912902,Marilyn Manson
93735570,Joey Bada$$
566559,George Michael
103038904,Gojira
124709216,Camille
77698474,Magic System
13255128,Vanessa da Mata
9956005,The Rolling Stones
13257745,Carlos Vives
77698477,Magic System
122804658,Kekra
2428245,Nelly Furtado
3583822,Sepultura
109601742,Elvis Presley
77631070,Camila
12274837,Queen
128248527,Mastruz Com Leite
103038902,Gojira
128248507,Mastruz Com Leite
71590750,Manu Chao
830716,Ricky Martin
134912888,Marilyn Manson
77631068,Camila
131299574,Moby
103038908,Gojira
84157287,Rosa de Saron
77631071,Camila
71980845,Planta E Raiz
3766412,Oxmo Puccino
369362101,Juan Luis Guerra
29359931,George Michael
131299562,Moby
830927,Ricky Martin
566539,George Michael
6030949,Alejandro Sanz
627657,System of a Down
71980852,Planta E Raiz
136805016,UB40
13257795,Carlos Vives
134977546,The Cranberries
627662,System of a Down
136805020,UB40
93735586,Joey Bada$$
3583823,Sepultura
566565,George Michael
71590748,Manu Chao
109601724,Elvis Presley
128248529,Mastruz Com Leite
134912886,Marilyn Manson
77698473,Magic System
77698476,Magic System
134912882,Marilyn Manson
3583830,Sepultura
3766409,Oxmo Puccino
